BLOCKCHAIN,TOKEN_NAME,HOUR,PRICE,INS_TIME
chiliz,galatasaray-fan-token,2024-01-09T13:00:00Z,1.629602149,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T14:00:00Z,1.652510453,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T15:00:00Z,1.652923472,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T16:00:00Z,1.651747198,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T17:00:00Z,1.657434105,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T18:00:00Z,1.647993163,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T19:00:00Z,1.65978009,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T20:00:00Z,1.655369774,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T21:00:00Z,1.644918728,2024-01-10T07:44:43.225Z
chiliz,galatasaray-fan-token,2024-01-09T21:00:00Z,1.625608122,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-02T22:00:00Z,0.8683268187,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-02T23:00:00Z,0.866323084,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T00:00:00Z,0.8652399595,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T01:00:00Z,0.8531651488,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T02:00:00Z,0.8575361968,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T03:00:00Z,0.8711344957,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T04:00:00Z,0.8779642868,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T05:00:00Z,0.8768596944,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T06:00:00Z,0.8780085537,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T07:00:00Z,0.8796480938,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T08:00:00Z,0.8725169021,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T09:00:00Z,0.8811942384,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T10:00:00Z,0.8809610152,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T11:00:00Z,0.8662317867,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T12:00:00Z,0.8225777903,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T13:00:00Z,0.8168966283,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T14:00:00Z,0.7713254309,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T15:00:00Z,0.8094873245,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T16:00:00Z,0.8271375615,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T17:00:00Z,0.8208431279,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T18:00:00Z,0.818759588,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T19:00:00Z,0.7862486558,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T20:00:00Z,0.7941637767,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T21:00:00Z,0.7946516268,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T22:00:00Z,0.7972080412,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-03T23:00:00Z,0.7476125918,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T00:00:00Z,0.7499844597,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T01:00:00Z,0.7930382533,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T02:00:00Z,0.7931140933,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T03:00:00Z,0.794363028,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T04:00:00Z,0.7929933132,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T05:00:00Z,0.7897687921,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T06:00:00Z,0.7896485297,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T07:00:00Z,0.7895469118,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T08:00:00Z,0.7840725411,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T09:00:00Z,0.7535212879,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T10:00:00Z,0.7548626426,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T11:00:00Z,0.7550181825,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T12:00:00Z,0.7529360933,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T13:00:00Z,0.7548948151,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T14:00:00Z,0.756275388,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T15:00:00Z,0.7630836614,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T16:00:00Z,0.7631558415,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T17:00:00Z,0.7852800241,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T18:00:00Z,0.76469266,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T19:00:00Z,0.7639227963,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T20:00:00Z,0.792076861,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T21:00:00Z,0.7522822506,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T22:00:00Z,0.75995742,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-04T23:00:00Z,0.7587236404,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T00:00:00Z,0.777052879,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T01:00:00Z,0.7884081433,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T02:00:00Z,0.7744867763,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T03:00:00Z,0.7761221345,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T04:00:00Z,0.7751070239,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T05:00:00Z,0.7585151357,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T06:00:00Z,0.7991572605,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T07:00:00Z,0.803659467,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T08:00:00Z,0.8015507342,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T09:00:00Z,0.8035351868,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T10:00:00Z,0.8034276511,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T11:00:00Z,0.7958740638,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T12:00:00Z,0.7691942383,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T13:00:00Z,0.7681878952,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T14:00:00Z,0.7642615739,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T15:00:00Z,0.7575252355,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T16:00:00Z,0.7519407595,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T17:00:00Z,0.7638981328,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T18:00:00Z,0.7666729137,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T19:00:00Z,0.7604912467,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T20:00:00Z,0.7583314362,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T21:00:00Z,0.7594693521,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T22:00:00Z,0.769666904,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-05T23:00:00Z,0.7812875887,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T00:00:00Z,0.7840715848,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T01:00:00Z,0.7780695335,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T02:00:00Z,0.7752926084,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T03:00:00Z,0.7738214716,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T04:00:00Z,0.7763804975,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T05:00:00Z,0.7747653797,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T06:00:00Z,0.7654999634,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T07:00:00Z,0.7573582651,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T08:00:00Z,0.7620781911,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T09:00:00Z,0.7649282081,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T10:00:00Z,0.7666937093,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T11:00:00Z,0.7633375961,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T12:00:00Z,0.7614038714,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T13:00:00Z,0.7628799859,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T14:00:00Z,0.7856946512,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T15:00:00Z,0.7967937729,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T16:00:00Z,0.7648711576,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T17:00:00Z,0.7658574501,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T18:00:00Z,0.783496268,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T19:00:00Z,0.7969433303,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T20:00:00Z,0.7965618484,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T21:00:00Z,0.7798303275,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T22:00:00Z,0.7614118599,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-06T23:00:00Z,0.7598752798,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T00:00:00Z,0.763541048,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T01:00:00Z,0.7770439919,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T02:00:00Z,0.7751838572,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T03:00:00Z,0.7947261635,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T04:00:00Z,0.7943097383,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T05:00:00Z,0.7958055394,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T06:00:00Z,0.790525759,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T07:00:00Z,0.7939617584,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T08:00:00Z,0.7946317288,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T09:00:00Z,0.7977288063,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T10:00:00Z,0.7928386702,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T11:00:00Z,0.7785887254,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T12:00:00Z,0.7787967283,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T13:00:00Z,0.7805933932,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T14:00:00Z,0.7783348904,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T15:00:00Z,0.778142968,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T16:00:00Z,0.7879754197,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T17:00:00Z,0.7780514775,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T18:00:00Z,0.7874898889,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T19:00:00Z,0.7742141232,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T20:00:00Z,0.77683244,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T21:00:00Z,0.7496321581,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T22:00:00Z,0.767167118,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-07T23:00:00Z,0.7518794404,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T00:00:00Z,0.7364687003,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T01:00:00Z,0.7333643839,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T02:00:00Z,0.7406434173,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T03:00:00Z,0.7299194633,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T04:00:00Z,0.7234313896,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T05:00:00Z,0.7431154371,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T06:00:00Z,0.7510369403,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T07:00:00Z,0.7540986931,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T08:00:00Z,0.7564354221,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T09:00:00Z,0.7472232734,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T10:00:00Z,0.7451869775,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T11:00:00Z,0.7429845155,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T12:00:00Z,0.7546296278,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T13:00:00Z,0.7694485059,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T14:00:00Z,0.7684534261,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T15:00:00Z,0.7640605058,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T16:00:00Z,0.7270421629,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T17:00:00Z,0.7254391048,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T18:00:00Z,0.7630627972,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T19:00:00Z,0.7591363945,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T20:00:00Z,0.7625325432,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T21:00:00Z,0.747456185,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T22:00:00Z,0.7655503123,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-08T23:00:00Z,0.767832705,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T00:00:00Z,0.7728143172,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T01:00:00Z,0.7781795304,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T02:00:00Z,0.7771535754,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T03:00:00Z,0.7820212862,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T04:00:00Z,0.7677682324,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T05:00:00Z,0.7716790315,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T06:00:00Z,0.7686472745,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T07:00:00Z,0.7684396016,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T08:00:00Z,0.7668894782,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T09:00:00Z,0.7731988495,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T11:00:00Z,0.7651347575,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T12:00:00Z,0.7665598467,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T13:00:00Z,0.7370060732,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T14:00:00Z,0.7563373536,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T15:00:00Z,0.7355266916,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T16:00:00Z,0.7629960962,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T17:00:00Z,0.7632405352,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T18:00:00Z,0.7526529539,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T19:00:00Z,0.7510943717,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T20:00:00Z,0.736492632,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T21:00:00Z,0.7299350347,2024-01-10T07:44:43.225Z
chiliz,palmeiras-fan-token,2024-01-09T21:00:00Z,0.727957151,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-02T22:00:00Z,1.874850264,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-02T23:00:00Z,1.872217778,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T00:00:00Z,1.871198639,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T01:00:00Z,1.896060926,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T02:00:00Z,1.908665793,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T03:00:00Z,1.918733818,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T04:00:00Z,1.922388921,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T05:00:00Z,1.926395297,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T06:00:00Z,1.917537784,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T07:00:00Z,1.913728212,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T08:00:00Z,1.926166613,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T09:00:00Z,1.912886439,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T10:00:00Z,1.887841003,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T11:00:00Z,1.886241146,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T12:00:00Z,1.835184217,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T13:00:00Z,1.855938708,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T14:00:00Z,1.887111573,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T15:00:00Z,1.711989603,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T16:00:00Z,1.810955225,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T17:00:00Z,1.804121932,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T18:00:00Z,1.780889476,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T19:00:00Z,1.757244593,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T20:00:00Z,1.704879686,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T21:00:00Z,1.705674002,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T22:00:00Z,1.693817319,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-03T23:00:00Z,1.694732859,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T00:00:00Z,1.688001374,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T01:00:00Z,1.685309827,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T02:00:00Z,1.694472354,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T03:00:00Z,1.693784789,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T04:00:00Z,1.698140551,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T05:00:00Z,1.651787006,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T06:00:00Z,1.664850218,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T07:00:00Z,1.654506608,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T08:00:00Z,1.66671962,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T09:00:00Z,1.663772461,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T10:00:00Z,1.651150069,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T11:00:00Z,1.633989013,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T12:00:00Z,1.635025144,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T13:00:00Z,1.575415327,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T14:00:00Z,1.57484832,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T15:00:00Z,1.739019288,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T16:00:00Z,1.747704322,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T17:00:00Z,1.728686695,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T18:00:00Z,1.670834569,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T19:00:00Z,1.671234951,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T20:00:00Z,1.69283905,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T21:00:00Z,1.669637689,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T22:00:00Z,1.69328092,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-04T23:00:00Z,1.706058964,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T00:00:00Z,1.706174367,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T01:00:00Z,1.709687441,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T02:00:00Z,1.727932282,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T03:00:00Z,1.736653155,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T04:00:00Z,1.719141717,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T05:00:00Z,1.734590023,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T06:00:00Z,1.792001377,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T07:00:00Z,1.80305099,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T08:00:00Z,1.800148653,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T09:00:00Z,1.73841777,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T10:00:00Z,1.73583878,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T11:00:00Z,1.732334119,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T12:00:00Z,1.708153198,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T13:00:00Z,1.761721789,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T14:00:00Z,1.762311785,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T15:00:00Z,1.716856659,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T16:00:00Z,1.710535707,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T17:00:00Z,1.71037473,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T18:00:00Z,1.747870943,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T19:00:00Z,1.674949063,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T20:00:00Z,1.680631399,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T21:00:00Z,1.699708226,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T22:00:00Z,1.703067942,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-05T23:00:00Z,1.681891554,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-06T00:00:00Z,1.681448732,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-06T01:00:00Z,1.702966665,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-06T02:00:00Z,1.682345493,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-06T03:00:00Z,1.70099101,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-06T04:00:00Z,1.679802527,2024-01-10T07:44:43.225Z
chiliz,tigres-fan-token,2024-01-06T05:00:00Z,1.679055467,2024-01-10T07:44:43.225Z
